t_ms,ax,ay,az,gx,gy,gz
124916,0.320638,3.170490,8.616554,189.671875,19.187500,11.234375
125000,0.562313,-0.933201,10.995020,91.328125,14.671875,8.515625
125083,0.751346,2.249253,11.028519,-47.000000,11.015625,-12.937500
125166,0.784846,3.637090,7.312466,67.953125,-23.140625,-8.328125
125249,0.681954,0.713061,9.140582,-151.234375,-2.046875,-14.781250
125333,0.334995,-3.034099,10.782059,-270.171875,19.203125,-9.234375
125416,0.385244,-4.512863,10.777273,-7.015625,-9.953125,-1.984375
125499,0.734597,-1.150948,10.291530,175.781250,-24.578125,-6.921875
125583,0.780060,3.072384,10.686346,240.281250,-17.515625,-8.343750
125666,0.662812,-0.272782,10.808380,-168.953125,19.875000,-4.359375
125749,0.514457,-1.976471,10.006784,-168.953125,20.125000,10.859375
125833,0.349352,-2.770889,9.573683,-161.421875,20.125000,10.859375
125916,0.620539,-2.635296,10.258828,-105.098958,11.942708,5.057292
125999,0.891725,-2.499702,10.943973,-48.776042,3.760417,-0.744792
126083,1.162912,-2.364109,11.629118,7.546875,-4.421875,-6.546875
126166,1.016950,0.107677,11.456835,139.109375,19.718750,9.140625
126249,0.019143,2.242075,9.681360,70.671875,29.265625,7.406250
126333,0.693919,-2.811567,11.138589,-92.296875,-5.421875,-14.140625
126416,0.378066,2.249253,10.583454,175.765625,42.078125,15.265625
126499,0.294317,-1.287339,10.217353,-104.406250,15.703125,-14.843750
126583,1.079163,0.899701,10.478170,110.015625,-28.234375,-22.062500
126666,0.535992,0.430708,10.210174,-12.812500,23.171875,-17.218750
126749,0.957129,0.801596,10.485349,58.218750,-4.343750,-19.656250
126833,0.890130,0.433101,10.296316,101.031250,-29.687500,-16.609375
126916,0.459422,-1.081556,10.088140,29.937500,-11.765625,3.281250
126999,0.306281,-2.476571,9.686146,-72.765625,8.968750,18.093750
127083,0.835095,-0.263210,10.789237,-165.781250,18.593750,-14.203125
127166,0.540778,0.457029,8.219346,272.437500,-26.000000,-5.375000
127249,0.011964,-3.725625,10.064212,47.750000,5.031250,0.046875
127333,0.105284,-6.020342,11.169696,-208.421875,29.984375,2.671875
127416,0.521635,-4.682754,11.667403,-301.156250,30.890625,-9.437500
127499,0.691526,3.495914,9.375079,75.437500,18.250000,-6.546875
127583,0.710668,-2.232503,9.784252,-193.062500,-56.734375,-20.203125
127666,0.648455,0.425922,10.425528,197.281250,11.437500,7.734375
127749,0.921237,-3.180061,10.719845,8.625000,-15.953125,-11.250000
127833,0.997807,-4.067798,10.332208,-162.453125,-46.828125,-28.281250
127916,0.260818,0.459422,9.279366,-89.171875,-19.843750,-3.609375
127999,0.531207,3.682554,9.389436,236.203125,23.218750,5.671875
128083,-0.040678,-0.275175,9.332008,-141.093750,-9.218750,16.375000
128166,-0.485743,2.593820,10.461420,58.562500,62.453125,5.593750
128249,-0.105284,3.919443,10.258030,229.640625,72.828125,1.703125
128333,0.988236,1.897508,9.317651,242.140625,17.984375,-2.265625
128416,1.586441,-1.646262,8.049455,97.515625,-41.343750,-19.640625
128499,-0.043071,-2.938386,9.585647,-258.796875,9.765625,30.843750
128583,0.148355,-4.733003,8.721838,-265.109375,-28.203125,18.593750
128666,0.251246,1.062413,8.810373,-80.359375,13.921875,23.890625
128749,0.899701,3.957729,7.147361,164.203125,-11.578125,20.265625
128833,1.098306,3.754339,6.783652,319.156250,-35.093750,7.875000
128916,0.734597,-2.790031,8.188239,-250.312500,-84.296875,-1.718750
128999,0.880559,-4.000799,7.872386,-110.734375,-57.078125,-12.640625
129083,0.208176,0.315853,10.449456,184.500000,22.453125,32.890625
129166,0.363709,-3.644269,11.442478,-36.703125,22.296875,35.906250
129249,0.806381,3.156133,7.858029,-61.453125,-21.359375,17.500000
129333,0.466600,3.297310,8.372486,260.296875,-1.921875,17.375000
129416,0.753739,-5.134997,10.925628,-235.062500,-3.453125,25.187500
129499,1.024128,-3.471986,9.934999,-261.921875,-28.796875,30.312500
129583,0.478565,2.060220,9.126225,-98.734375,-9.734375,33.203125
129666,0.126820,3.845266,9.521041,151.718750,44.312500,19.250000
129749,-0.236889,4.783252,10.947163,304.203125,80.968750,18.203125
129833,0.342174,1.064806,12.059826,212.484375,54.437500,14.531250
129916,1.387837,-3.658626,10.767702,-27.750000,-18.828125,-19.921875
129999,1.526621,-4.467400,8.683553,-213.687500,-85.765625,-33.046875
130083,0.550349,-0.710668,10.325030,202.296875,-31.203125,-6.546875
130166,0.133998,-4.409972,12.308679,1.359375,7.531250,7.031250
130249,0.284746,-4.141976,12.153146,-200.953125,39.906250,8.375000
130333,0.701097,-0.212961,9.667003,-238.703125,29.500000,-7.703125
130416,0.878166,1.440479,8.224131,-102.156250,-9.656250,-6.250000
130499,0.847059,3.129812,7.070791,99.296875,-30.687500,5.765625
130583,0.471386,0.722632,9.616754,224.015625,-24.968750,13.062500
130666,1.057628,2.385644,8.279166,247.656250,-37.234375,-6.218750
130749,0.449851,-4.773681,11.947363,-31.968750,14.734375,18.593750
130833,0.624527,-3.395415,11.346765,-218.875000,2.218750,12.609375
130916,0.813560,0.272782,9.487542,-218.875000,2.218750,12.609375
130999,0.390030,-1.148555,10.738988,167.578125,-5.281250,18.265625
131083,0.686740,0.157926,10.841879,6.687500,2.640625,-17.703125
131166,0.768096,-2.694318,10.418350,-142.703125,2.718750,-16.390625
131249,0.490529,2.464607,10.600204,156.406250,8.421875,-15.078125
131333,0.354138,-1.598405,10.049855,-41.171875,13.203125,-7.265625
131416,0.567099,2.179861,10.157532,194.171875,-4.031250,-7.062500
131499,0.782453,-1.155733,10.767702,-129.031250,-3.890625,-18.046875
131583,0.756132,-3.010171,9.329615,-65.328125,-19.500000,-1.140625
131666,0.354138,-3.503092,10.236495,-197.515625,8.609375,-0.796875
131749,0.217747,-0.306281,10.351351,-212.984375,34.968750,-10.093750
131833,0.626920,2.366502,9.042477,-82.625000,32.062500,-16.281250
131916,0.775275,-0.617348,9.583255,97.625000,-22.953125,-3.265625
131999,0.716651,-1.124626,10.055837,109.773438,-4.117188,-4.281250
132083,0.658026,-1.631905,10.528419,121.921875,14.718750,-5.296875
132166,0.617348,-3.120241,11.310872,-12.031250,13.000000,-10.234375
132249,0.631705,-2.498107,11.394621,-118.140625,-4.984375,-4.125000
132333,0.619741,1.789831,9.501899,75.828125,-14.234375,-0.859375
132416,0.504886,1.732404,9.413364,113.328125,7.437500,-10.187500
132499,0.342174,0.179462,10.628918,47.953125,26.000000,-4.109375
132583,0.763310,-0.464208,10.554740,-118.140625,-4.984375,-4.125000
132666,0.679562,-2.758924,11.973684,-118.625000,-5.500000,-15.578125
132749,0.988236,-1.105484,11.088340,-60.468750,-34.234375,-17.859375
132833,0.890130,1.021735,9.681360,47.093750,-34.703125,-13.906250
132916,0.437887,1.643869,9.083155,109.406250,-11.500000,-7.828125
132999,0.241675,0.394816,9.511470,73.109375,9.359375,-2.281250
133083,0.366102,1.835295,9.396614,69.500000,-7.140625,-9.500000
133166,0.306281,1.421337,9.889536,123.015625,8.015625,-6.328125
133249,0.562313,-0.600598,10.547562,67.500000,9.031250,-2.953125
133333,0.713061,-1.710868,10.727024,-55.250000,0.343750,-5.609375
133416,0.782453,-2.825923,10.693524,-149.718750,-8.406250,-7.921875
133499,0.430708,2.203790,8.681160,109.203125,9.703125,1.156250
133583,0.507278,0.801596,9.329615,-29.578125,-1.062500,-1.187500
133666,0.452243,2.218147,8.664411,177.093750,14.437500,-0.265625
133749,0.574277,0.772882,9.394222,121.921875,14.718750,-5.296875
133833,0.725025,0.296710,9.714860,-42.781250,-20.250000,-4.562500
133916,0.643669,-1.385444,10.224531,-140.421875,-9.828125,-5.093750
133999,0.899701,-1.708475,10.346565,-119.921875,-16.687500,1.515625
134083,0.222533,-1.916651,10.179067,91.203125,-26.781250,-7.625000
134166,0.933201,0.619741,8.666803,112.968750,-39.968750,-15.890625
134249,0.095713,-2.818745,11.038091,-103.468750,40.515625,7.484375
134333,0.555135,0.468993,10.882557,-30.843750,29.609375,-13.984375
134416,1.076770,1.294517,9.255438,55.953125,-10.687500,-18.250000
134499,0.325424,-2.065006,11.009377,-126.343750,30.296875,0.703125
134583,0.930808,0.033500,10.135997,-46.781250,-4.234375,-4.171875
134666,1.122234,1.732404,9.437292,66.859375,-25.515625,-9.625000
134749,0.605384,1.538585,9.946964,126.140625,-17.156250,-10.953125
134833,0.246461,-0.308674,10.755738,92.453125,1.156250,-1.296875
134916,0.401994,-2.208575,10.978270,-8.093750,6.656250,6.578125
134999,0.727418,-2.730211,10.803594,-103.234375,-2.203125,5.171875
135083,0.433101,0.351745,10.825129,65.125000,21.125000,4.687500
135166,0.835095,-1.904687,11.538191,-50.390625,3.703125,1.296875
135249,0.945165,-1.217947,10.482956,-79.484375,-26.531250,1.187500
135333,0.703490,-0.110070,9.707681,-56.296875,-38.328125,5.640625
135416,0.323031,0.502493,10.305887,-4.187500,-12.875000,10.421875
135499,0.275175,0.457029,11.782258,46.296875,24.734375,9.031250
135583,0.547956,-1.129412,11.743973,19.859375,23.015625,3.953125
135666,1.004985,-0.885344,10.100104,11.593750,-28.015625,-11.281250
135749,0.811167,-1.064806,9.332008,-15.187500,-27.234375,0.484375
135833,0.378066,-1.246661,10.135997,-15.187500,-27.234375,0.484375
135916,0.246461,-1.406980,10.832308,-56.171875,5.703125,7.890625
135999,0.189033,-0.937986,11.578869,-76.234375,36.250000,0.125000
136083,0.468993,-2.591427,11.231909,-6.250000,10.234375,-7.437500
136166,0.543171,-2.529213,11.502298,-123.171875,13.765625,-8.500000
136249,0.796810,-0.339781,10.214960,-140.140625,0.843750,-5.562500
136333,0.665205,1.684547,8.714660,52.781250,-11.484375,7.609375
136416,0.457029,0.658026,9.544969,96.750000,1.859375,14.000000
136499,0.471386,-1.115055,10.645668,55.187500,11.843750,17.828125
136583,0.643669,-1.344766,11.021341,-60.781250,6.218750,4.734375
136666,0.643669,0.078963,10.243674,-24.593750,1.750000,2.859375
136749,0.557528,0.854238,9.923035,40.218750,8.484375,4.109375
136833,0.574277,-2.019542,11.212767,-24.234375,12.656250,12.609375
136916,0.557527,-1.187637,10.699905,3.260443,6.947911,3.531241
136999,0.540778,-0.355731,10.187043,30.755261,1.239572,-5.546892
137083,0.524028,0.476172,9.674182,58.250000,-4.468750,-14.625000
137166,0.342174,-0.526421,8.441878,-17.359375,-29.218750,-13.500000
137249,0.445065,-0.634098,9.406186,-15.656250,-12.765625,0.484375
137333,0.653241,-0.356531,10.023534,-6.656250,-2.609375,8.453125
137416,0.748953,0.277567,9.968499,20.343750,-6.312500,2.859375
137499,0.291924,-0.473779,10.212567,58.250000,-4.468750,-14.625000
137583,0.600598,0.564706,9.664610,145.062500,-10.218750,-6.484375
137666,0.679562,-2.392823,12.028719,-79.421875,24.250000,6.328125
137749,0.830309,-0.890130,12.031112,-115.671875,18.953125,5.203125
137833,0.732204,1.287339,10.973484,-48.031250,5.843750,-0.343750
137916,0.643669,1.904687,9.815358,71.890625,-5.390625,-3.625000
137999,0.394816,-1.978864,11.282159,5.375000,15.140625,-3.593750
138083,0.356531,1.404587,9.336794,35.546875,-32.906250,5.421875
138166,-0.028714,0.777667,11.066805,89.640625,29.078125,21.937500
138249,0.026321,-0.421137,12.308679,69.125000,69.468750,22.484375
138333,0.497707,-1.179662,12.059826,7.656250,57.468750,-1.468750
138416,1.117448,-0.930808,10.490134,-32.156250,7.000000,-29.421875
138499,1.052842,-0.387637,9.351151,-35.875000,-32.656250,-34.375000
138583,0.504886,-0.452243,9.454042,-18.578125,-35.765625,-13.765625
138666,0.430708,-0.133998,9.640682,29.062500,-4.843750,8.625000
138749,0.698704,-0.095713,8.937192,30.156250,-9.546875,0.078125
138833,0.650848,-0.643669,7.958528,11.625000,-24.328125,-9.546875
138916,0.423530,-0.626920,7.855637,-9.468750,-34.515625,-16.609375
138999,0.265603,-0.440279,9.781859,8.140625,-17.515625,7.062500
139083,0.646062,-1.773082,10.502098,-193.671875,-4.968750,-13.750000
139166,0.598206,0.832702,10.301101,237.140625,6.953125,11.000000
139249,0.602991,-3.845266,11.471192,-70.562500,13.468750,-3.546875
139333,0.595813,-4.005585,11.430514,-206.187500,12.109375,-13.593750
139416,0.734597,1.002593,8.812766,-62.000000,-22.937500,-1.093750
139499,0.725025,1.935793,8.212167,95.421875,-20.546875,16.421875
139583,0.428315,1.672583,9.052048,181.515625,5.343750,29.343750
139666,0.258425,-0.282353,10.992627,142.625000,37.484375,32.218750
139749,0.299103,-2.335395,12.160324,5.968750,48.718750,16.296875
139833,0.674776,-2.897708,11.825329,-123.093750,18.218750,-12.625000
139916,1.165305,-1.519442,10.403993,-144.296875,-37.484375,-25.375000
139999,1.002593,0.507278,9.080762,-65.531250,-65.000000,-13.671875
140083,0.629312,-4.216153,10.703095,-48.125000,4.484375,19.500000
140166,0.607777,-3.598805,10.906485,-192.015625,7.218750,16.500000
140249,0.583849,-0.686740,10.595418,-190.000000,7.859375,6.781250
140333,0.483350,2.273181,9.798609,-45.750000,8.593750,-1.906250
140416,0.476172,3.110669,9.193224,133.484375,10.328125,-2.750000
140499,0.665205,1.007378,9.334401,212.406250,4.562500,5.890625
140583,0.825524,-2.246860,9.939785,128.796875,-8.968750,11.296875
140666,0.698704,-4.244867,10.578669,-63.437500,-15.437500,6.296875
140749,0.433101,-0.464208,10.581062,-201.093750,-5.281250,3.421875
140833,0.593420,3.428915,9.169296,164.718750,7.515625,9.171875
140916,0.607777,3.371487,9.250652,237.140625,6.953125,11.000000
140999,0.476172,-3.560520,11.035698,-215.562500,-12.578125,1.781250
141083,0.648455,0.753739,9.683753,-40.328125,-1.656250,1.078125
141166,0.480957,1.459622,10.083354,250.718750,25.390625,16.265625
141249,0.607777,-2.974278,11.057233,-218.390625,8.125000,-1.578125
141333,0.717847,-2.756532,11.018948,117.234375,21.437500,14.062500
141416,0.581456,-4.132405,11.315658,-225.828125,20.421875,4.625000
141499,0.851845,-4.584648,10.564312,-108.062500,-1.000000,-6.593750
141583,0.595813,3.531806,8.286345,173.359375,9.000000,6.812500
141666,0.626920,-0.289532,9.099904,-192.281250,-34.312500,10.218750
141749,0.406780,2.184647,8.941978,-28.421875,-11.203125,27.218750
141833,0.428315,3.089134,9.138190,152.062500,5.562500,26.796875
141916,0.540778,1.359123,9.853643,227.531250,8.468750,20.843750
141999,0.619741,-2.031506,10.447063,137.640625,5.281250,18.500000
142083,0.119641,1.435694,11.559726,-17.812500,38.125000,-6.187500
142166,1.239482,-0.914058,9.619147,120.640625,-31.500000,-20.093750
142249,0.196211,-3.574877,9.844072,-146.390625,-22.109375,2.765625
142333,0.184247,-2.562713,10.212567,-205.656250,5.859375,22.906250
142416,1.026521,1.330409,10.356136,171.421875,11.078125,-12.218750
142499,0.969093,3.146562,9.657432,182.156250,-13.515625,7.734375
142583,0.576670,2.309074,10.040284,232.187500,-6.296875,9.640625
142666,0.430708,-2.237289,10.767702,131.203125,6.265625,14.312500
142749,0.535992,-4.173083,11.174482,-64.453125,18.234375,12.859375
142833,0.768096,1.112663,10.028320,-149.593750,11.703125,23.765625
142916,0.654836,0.076571,10.360922,-131.744792,8.671875,11.000000
142999,0.541575,-0.959522,10.693525,-113.895833,5.640625,-1.765625
143083,0.428315,-1.995614,11.026127,-96.046875,2.609375,-14.531250
143166,0.320638,-0.734597,10.356136,-110.640625,23.640625,-7.171875
143249,0.591027,0.485743,9.231510,-60.328125,23.734375,1.046875
143333,0.866202,0.775275,8.999406,7.265625,-1.406250,5.562500
143416,0.725025,0.473779,10.317851,61.093750,-14.437500,7.218750
143499,0.294317,0.112463,12.114861,92.796875,9.781250,5.843750
143583,0.660419,-1.368695,11.267802,36.812500,44.453125,-6.234375
143666,1.129412,-1.454836,9.238688,-32.890625,1.640625,-22.953125
143749,0.945165,-1.246661,8.520841,-78.921875,-40.984375,-22.578125
143833,0.397209,-0.997807,9.566505,-95.968750,-40.265625,-2.625000
143916,0.050249,-0.189033,11.073983,-17.812500,38.125000,-6.187500
143999,0.203390,-0.602991,12.574283,89.515625,45.218750,4.156250
144083,0.713061,-1.198804,10.188639,-24.875000,28.406250,-20.062500
144166,0.220140,-0.418744,10.375279,34.984375,52.625000,-14.390625
144249,0.947558,-1.560120,10.119247,-84.375000,-17.562500,-14.578125
144333,0.258425,0.241675,10.095319,48.640625,2.296875,-0.125000
144416,0.035892,0.165105,10.360922,59.171875,38.828125,-8.171875
144499,0.655633,-0.136391,9.734002,24.343750,-27.062500,11.093750
144583,1.174876,-1.775474,10.033105,-87.125000,-48.625000,-1.328125
144666,0.368495,1.124627,10.073783,72.765625,-19.328125,-4.734375
144749,0.741775,-2.297110,10.920842,-10.031250,-10.343750,-10.921875
144833,0.765703,-1.421337,10.523634,86.546875,-7.250000,-2.890625
144916,0.885344,-0.555135,10.047462,-17.921875,-44.421875,0.718750
144999,0.212961,1.418944,10.090533,120.765625,-19.328125,-4.734375
145083,0.366102,-3.067599,12.105290,11.078125,1.046875,5.171875
145166,0.258425,-2.823531,12.959527,-108.328125,31.109375,-3.562500
145249,0.423530,-0.574277,12.052647,-117.375000,42.265625,-12.359375
145333,0.787239,0.966700,10.329815,-36.468750,22.343750,-8.781250
145416,0.856630,0.165105,10.090533,57.968750,-21.031250,-5.328125
145499,0.997807,1.079163,9.430114,54.671875,-11.484375,0.000000
145583,0.251246,-1.758725,11.322837,-13.531250,0.671875,-13.921875
145666,0.430708,-0.720240,9.844072,-53.218750,9.140625,-17.500000
145749,0.574277,-0.301496,9.169296,-23.593750,-4.453125,-1.312500
145833,0.813560,-0.191426,8.709874,-5.546875,-22.921875,12.828125
145916,0.882952,-0.437887,9.243474,5.296875,-34.375000,16.781250
145999,0.514457,-1.167697,11.102697,-13.531250,0.671875,-13.921875
146083,1.067199,-1.844866,10.202996,202.531250,8.734375,6.328125
146166,0.674776,-2.199004,10.143175,-236.765625,-21.796875,6.718750
146249,0.256032,1.160519,10.186246,-55.828125,18.890625,7.656250
146333,0.112463,3.797409,9.738788,166.281250,47.234375,5.125000
146416,0.418744,3.364309,9.566505,280.703125,40.125000,11.546875
146499,0.973879,-4.314259,10.648061,-6.171875,-15.671875,-11.593750
146583,0.885344,1.529014,8.288737,161.906250,-9.984375,17.531250
146666,0.308674,-1.387837,10.068998,-217.828125,-15.296875,-6.265625
146749,0.373280,1.366302,8.551948,-105.890625,0.703125,7.250000
146833,0.646062,2.512464,7.688139,55.671875,4.078125,15.015625
146916,0.681954,-0.861416,10.174282,141.281250,-17.343750,11.828125
146999,0.579063,-4.027120,10.813165,-187.453125,-23.421875,-17.609375
147083,0.619741,-2.986243,10.054641,-176.468750,-5.375000,-1.187500
147166,0.763310,1.854438,9.071190,121.125000,-26.500000,10.984375
147249,0.483350,1.052842,9.879965,142.531250,-8.437500,14.703125
147333,0.366102,-0.997807,10.499706,56.000000,7.515625,14.671875
147416,0.480957,-2.723032,10.389636,-83.890625,9.375000,5.468750
147499,0.777667,-1.564906,9.588040,-135.500000,-18.968750,5.671875
147583,0.854238,-3.366701,10.016355,-264.640625,-35.468750,-7.578125
147666,0.421137,3.163311,9.657432,198.828125,12.046875,10.531250
147749,0.320638,2.060220,10.667203,228.375000,27.031250,14.234375
