t_ms,ax,ay,az,gx,gy,gz
213666,-0.394816,-0.234497,11.724831,137.000000,-9.468750,-4.671875
213749,-0.394816,-3.306881,12.220145,55.234375,20.421875,5.187500
213832,-0.064606,-3.610769,10.681560,-64.218750,25.312500,-4.875000
213916,0.155533,-2.210968,8.709874,-135.812500,6.328125,-21.328125
213999,0.122034,-1.100698,9.791430,-58.875000,-33.875000,-44.765625
214082,0.177069,-0.540778,8.855836,-45.859375,-4.078125,-16.468750
214166,-0.323031,-2.763710,10.731809,38.218750,-16.562500,-22.359375
214249,-0.301496,-2.699104,10.549955,-85.953125,16.765625,-11.796875
214332,-0.055035,-1.734796,9.748359,-85.671875,12.046875,-12.812500
214416,0.191426,0.095713,8.611769,7.765625,-13.578125,-18.500000
214499,0.184247,-2.182254,11.509477,-39.687500,-23.921875,-25.468750
214582,-0.200997,-0.397209,10.135997,65.140625,-8.328125,-21.125000
214666,-0.083749,-1.177269,10.901700,39.750000,-14.703125,-25.515625
214749,0.110070,-1.990828,11.358729,39.750000,-14.703125,-25.515625
214832,-0.174676,-0.720240,10.217353,-0.390625,3.703125,-9.406250
214916,-0.033500,0.069392,9.231510,51.078125,-10.968750,-19.203125
214999,0.019143,-1.538585,11.152946,-33.062500,-12.093750,-17.437500
215082,-0.208176,-1.028914,9.812965,-98.468750,-5.468750,-62.546875
215166,-0.181855,0.512064,9.253045,-11.468750,-0.421875,-52.375000
215249,0.059821,0.880559,9.207581,85.984375,-8.968750,-43.078125
215332,0.294317,-0.349352,9.827322,123.734375,-27.953125,-39.546875
215416,0.232104,-2.318645,10.490134,71.562500,-41.437500,-41.390625
215499,-0.373280,-2.974278,10.851450,-108.203125,-1.578125,-36.312500
215582,-0.452243,-1.430908,10.258030,-114.171875,31.718750,-32.781250
215666,-0.248854,0.050249,9.293723,-52.390625,42.093750,-30.046875
215749,0.399601,0.617348,8.559126,35.921875,22.187500,-24.671875
215832,0.468993,0.205783,8.740981,97.140625,-8.203125,-20.375000
215916,0.215354,-1.062413,9.657432,96.343750,-24.203125,-22.000000
215999,-0.081356,-3.474378,10.887343,-30.515625,-32.750000,-41.031250
216082,1.320838,-3.713661,9.339187,-59.359375,-59.453125,-65.109375
216166,-1.208375,3.361916,8.953942,139.468750,82.828125,-12.906250
216249,-0.588634,2.395215,9.372686,197.812500,71.703125,-8.671875
216332,0.770489,-1.119841,9.695717,99.062500,5.062500,-31.296875
216416,0.303888,-3.809374,9.329615,-146.062500,-72.593750,-64.656250
216499,-0.023928,-2.766103,10.341779,-115.171875,-11.953125,-69.937500
216582,-0.765703,0.246461,9.535398,-16.859375,22.093750,-40.109375
216666,-0.495314,1.445265,9.406186,89.500000,50.171875,-36.109375
216749,0.004786,0.832702,9.686146,125.046875,43.687500,-37.187500
216832,0.476172,-2.081756,10.152746,63.031250,17.796875,-51.484375
216916,0.287139,-3.282953,10.315458,-45.765625,-4.875000,-67.359375
216999,-0.622134,-1.974079,9.621540,-119.343750,-30.875000,-47.718750
217082,-0.212961,-3.141776,10.358529,-95.078125,42.687500,-3.750000
217166,-1.004985,1.229911,9.403793,142.093750,73.359375,48.578125
217249,-0.937986,-0.799203,10.454242,63.140625,95.468750,38.359375
217332,1.359123,-1.797010,9.114261,-111.593750,-94.937500,-3.546875
217416,0.976272,-3.854837,9.537791,-178.031250,-50.218750,-25.796875
217499,-1.304088,1.552942,10.719845,169.609375,40.078125,1.015625
217582,0.306281,-2.830709,9.911071,98.812500,48.875000,7.109375
217666,1.526621,-4.771288,8.922835,-98.546875,-41.437500,-27.781250
217749,-0.600598,1.921437,9.944571,38.046875,-49.046875,7.468750
217832,0.220140,-2.696711,9.135797,-229.375000,-100.500000,-30.671875
217916,-1.067199,1.002593,9.372686,-35.265625,25.781250,-8.500000
217999,-0.516849,-1.197608,9.443275,-69.828125,11.023438,-4.914062
218082,0.033500,-3.397808,9.513863,-104.390625,-3.734375,-1.328125
218166,0.217747,-3.531806,9.461221,-185.671875,-20.281250,-17.406250
218249,0.253639,-1.988436,9.521041,-154.500000,-29.656250,-14.625000
218332,0.009571,1.225125,9.209974,-25.734375,-23.640625,-1.890625
218416,-0.052642,1.919044,9.032905,123.171875,-6.546875,5.187500
218499,-0.392423,-0.581456,10.097711,131.484375,37.968750,9.343750
218582,-0.325424,-3.531806,10.856236,-33.265625,20.078125,1.390625
218666,0.342174,-4.948357,10.712667,-166.765625,-29.812500,-6.093750
218749,0.961915,-3.333202,10.049855,-160.187500,-73.593750,4.640625
218832,0.519243,0.038285,8.925228,-33.390625,-67.687500,23.796875
218916,-0.500100,1.916651,8.353344,96.390625,-2.250000,37.250000
218999,-0.215354,1.679761,9.090333,193.718750,19.906250,7.406250
219082,0.287139,0.574277,8.796016,97.062500,-29.859375,4.687500
219166,-0.172283,-1.978864,9.080762,-113.421875,6.781250,-11.546875
219249,0.131605,-0.533599,8.401200,-43.609375,-12.578125,-3.484375
219332,0.390030,0.588634,8.169096,45.781250,-31.843750,4.093750
219416,-0.179462,-0.540778,10.112068,81.203125,-3.984375,1.937500
219499,-0.251246,-0.308674,9.899107,119.796875,7.343750,22.500000
219582,-0.380459,-2.909672,11.143375,-67.171875,33.640625,-5.625000
219666,-0.055035,-2.600998,10.633704,-94.421875,12.468750,-14.671875
219749,0.339781,-1.215554,10.035498,-45.859375,-15.343750,-14.562500
219832,0.330210,0.263210,9.772287,48.343750,-22.171875,-4.062500
219916,-0.023928,0.732204,9.822537,122.078125,-7.406250,10.937500
219999,-0.179462,-1.993221,9.748359,28.500000,7.812500,18.156250
220082,0.191426,-1.885544,9.600004,9.031250,-21.765625,-16.640625
220166,-0.124427,-3.519842,10.162318,-90.390625,-16.812500,-12.593750
220249,0.105284,1.127019,9.535398,110.500000,6.656250,-2.250000
220332,0.239282,-0.890130,9.458828,95.375000,-11.390625,-11.859375
220416,-0.303888,-2.550749,10.614561,-128.359375,4.281250,-7.625000
220499,-0.253639,-3.146562,9.848858,-121.031250,10.109375,-14.765625
220582,-0.110070,1.306481,10.152746,46.421875,26.468750,-1.812500
220666,0.236889,0.923630,10.066605,131.203125,9.828125,2.671875
220749,0.320638,0.043071,10.243674,125.015625,-8.093750,-2.453125
220832,0.210568,-1.938186,10.514063,41.937500,-11.718750,-11.687500
220916,-0.346959,-0.361316,10.607383,-69.953125,24.765625,-6.390625
220999,-0.100499,-3.203989,10.351351,-59.609375,-1.203125,-15.031250
221082,-0.186640,-2.105684,8.944371,21.968750,-24.015625,20.578125
221166,-0.217747,-2.163112,8.867801,-40.656250,-12.562500,13.312500
221249,-0.232104,-1.485943,9.544969,-77.218750,2.984375,8.015625
221332,-0.205783,-0.464208,10.514063,-59.593750,19.156250,6.703125
221416,-0.009571,0.253639,11.093126,2.062500,26.750000,7.406250
221499,0.358923,-0.882952,10.016355,79.343750,-6.265625,-6.828125
221582,0.098106,-1.832902,9.205189,-12.593750,-34.093750,-18.203125
221666,-0.145962,-2.565106,9.011370,-76.828125,-21.812500,-4.765625
221749,-0.251246,-2.629712,9.475577,-76.828125,-21.812500,-4.765625
221832,-0.301496,-1.402194,10.073783,-49.078125,23.203125,8.390625
221916,-0.189033,0.380459,10.052248,44.859375,22.703125,4.703125
221999,0.294317,0.014357,10.858629,61.859375,17.125000,4.187500
222082,0.545564,0.885344,9.461221,62.218750,-10.578125,5.562500
222166,-0.713061,-3.737589,11.492727,-99.406250,27.234375,5.156250
222249,-0.521635,-2.031506,11.088340,-102.984375,45.750000,5.718750
222332,0.062213,0.258425,9.882357,-23.562500,25.750000,3.328125
222416,0.313460,-0.387637,10.073783,89.421875,-29.312500,10.984375
222499,0.155533,-0.641276,9.669396,64.328125,-28.671875,25.296875
222582,-0.416351,-2.711068,10.674382,-18.656250,2.453125,16.562500
222666,-0.287139,-2.227718,10.401600,-67.828125,14.765625,9.093750
222749,-0.021535,-1.320838,10.265209,-65.375000,9.453125,5.609375
222832,0.246461,-0.289532,10.162318,-10.859375,-6.515625,12.718750
222916,0.282353,-0.141177,9.970892,50.421875,-22.046875,22.765625
222999,-0.224925,-2.043471,10.626525,49.375000,-19.859375,16.953125
223082,-0.083749,-0.693919,8.228917,192.078125,-77.140625,-25.546875
223166,0.634098,1.725225,6.230910,181.484375,-50.875000,20.375000
223249,0.406780,0.875773,6.903293,224.062500,-72.734375,-3.234375
223332,-0.260818,-2.423929,8.819944,192.078125,-77.140625,-25.546875
223416,0.098106,-1.643869,10.291530,-10.109375,-6.078125,-0.281250
223499,-0.394816,-3.424129,9.193224,-8.625000,-58.968750,-40.687500
223582,-0.564706,-2.667997,10.229317,-91.531250,-19.875000,-34.671875
223666,-0.832702,-2.060220,11.205588,-132.140625,31.546875,-26.343750
223749,-0.215354,0.023928,10.612168,-8.859375,61.031250,6.203125
223832,0.720240,0.490529,9.126225,78.625000,13.484375,8.515625
223916,-0.260818,-3.366701,8.638090,100.281250,-75.953125,-39.671875
223999,-1.586442,-3.859622,9.550952,131.804688,66.570312,-42.539062
224082,-1.185688,-4.352544,10.463813,163.328125,209.093750,-45.406250
224166,-0.441431,-3.699304,7.707282,31.328125,64.390625,-8.953125
224249,-0.040678,-6.257231,11.839686,-187.546875,45.750000,-17.515625
224332,-0.344566,-3.134598,12.524033,-283.531250,43.140625,-28.953125
224416,-0.181855,1.775474,12.236895,-164.859375,38.359375,-33.093750
224499,0.133998,0.165105,12.701102,200.250000,24.468750,3.937500
224582,0.047856,-4.457829,12.275180,118.265625,17.062500,17.671875
224666,-0.184247,-5.592026,10.997413,-72.875000,20.453125,18.359375
224749,-0.320638,-3.347559,9.585647,-199.343750,36.437500,13.984375
224832,-0.167498,-0.323031,7.944171,-67.953125,34.531250,20.171875
224916,0.251246,1.529014,6.733403,75.453125,-6.859375,29.140625
224999,-0.031107,3.433700,11.944970,70.156250,30.640625,-19.437500
225082,-0.021535,-4.503292,11.918454,-143.937500,33.593750,141.031250
225166,1.421337,-1.945365,11.830990,380.796875,-282.671875,21.015625
225249,1.411201,-3.263810,11.670706,278.625000,-69.781250,-14.796875
225332,1.379299,-4.168590,11.425728,58.984375,1.375000,35.140625
225416,1.323391,-4.890412,9.719645,-383.781250,46.203125,-7.062500
225499,1.241239,-5.185247,10.738988,82.843750,413.750000,-223.203125
225582,1.130602,4.701896,10.143773,-211.093750,203.312500,-484.453125
225666,0.989240,1.718046,8.834301,-44.328125,467.359375,-424.828125
225749,0.814914,-1.265803,7.524829,-56.500000,389.171875,-507.890625
225832,0.605384,0.681954,6.929614,-484.468750,-53.093750,-297.765625
225916,-0.737728,4.297509,10.490134,-11.750000,220.218750,-492.140625
225999,-1.966900,-2.045863,11.666051,-2.468750,266.984375,-499.953125
226082,-1.808974,3.495914,12.420466,225.343750,-115.546875,-45.078125
226166,-0.330210,-4.419543,12.686745,-137.406250,6.281250,-49.875000
226249,-0.239282,-1.055235,11.320444,-101.453125,-80.734375,-112.578125
226332,-0.222533,1.732404,5.826523,24.484375,-121.250000,-127.234375
226416,-1.813760,2.498107,6.714260,204.031250,-20.359375,-208.625000
226499,-0.571885,1.356730,8.427521,24.484375,-121.250000,-127.234375
226582,-1.110270,-3.220739,6.630511,78.421875,-218.921875,-187.078125
226666,-1.103460,-4.345366,10.693524,-155.968750,-184.578125,-111.046875
226749,-1.080075,-3.858404,10.119994,-202.265625,35.531250,-20.125000
226832,-1.035687,-2.510071,8.858229,-85.140625,169.765625,-85.734375
226916,-0.965866,3.268596,7.596464,72.937500,128.921875,-117.734375
226999,-0.866181,-0.593420,7.022934,193.656250,-93.640625,-181.000000
227082,-0.732204,0.052642,9.853643,55.296875,-15.484375,10.500000
227166,0.488136,-2.136791,10.609775,-40.593750,-23.437500,-16.468750
227249,0.547956,-1.574477,9.923035,-39.484375,-57.890625,-9.843750
227332,-0.179462,-0.641276,9.700503,5.750000,-49.453125,2.796875
227416,-0.543171,-0.497707,10.030712,59.890625,-1.968750,18.531250
227499,-0.701097,0.186640,8.032705,100.546875,-33.156250,-37.109375
227582,0.509671,-2.545963,10.619347,-40.546875,-48.671875,7.015625
227666,0.244068,-0.990629,10.695917,-32.328125,-63.375000,-20.031250
227749,-0.538385,0.813560,8.949157,29.671875,-60.140625,-36.906250
227832,-0.868595,-0.969093,10.293923,110.921875,2.281250,-42.359375
227916,-0.569492,-4.364508,12.543176,3.218750,21.968750,-38.609375
227999,0.124427,-2.122434,10.104890,9.562500,-22.218750,22.609375
228082,-0.533599,-1.462015,10.662418,41.312500,-8.125000,26.453125
228166,0.452243,-0.160319,8.860622,14.890625,-32.031250,11.453125
228249,0.236889,-0.287139,9.085547,42.937500,-38.203125,15.140625
228332,-0.653241,-1.746760,10.997413,21.875000,29.000000,37.578125
228416,-0.574277,-0.361316,10.045069,18.000000,-43.203125,31.343750
228499,0.524028,-1.153340,9.399007,-28.812500,-4.750000,5.953125
228582,-0.133998,-1.375873,10.308280,-28.812500,-4.750000,5.953125
228666,-0.820738,-0.447458,11.231909,55.625000,34.609375,18.421875
228749,-0.284746,-1.485943,11.253445,5.796875,21.640625,-3.281250
228832,-0.023928,-0.933201,9.174082,-26.578125,-71.546875,12.812500
228916,0.538385,-1.229911,8.898907,-43.187500,-53.468750,-2.734375
228999,0.301496,-1.069592,9.363115,-36.343750,-26.585938,4.484375
229082,0.064606,-0.909273,9.827322,-29.500000,0.296875,11.703125
229166,0.198604,-1.098306,9.497113,10.000000,-36.078125,8.296875
229249,0.217747,-1.428515,9.071190,-7.093750,-60.656250,13.640625
229332,-0.047856,-1.579263,9.501899,-27.343750,-57.703125,19.609375
229416,-0.710668,-0.990629,11.492727,-25.078125,21.531250,14.968750
229499,-0.626920,-1.282553,11.229516,-38.281250,-21.093750,20.562500
229582,0.557528,-0.480957,8.432307,71.281250,-33.765625,13.203125
229666,0.260818,-1.057628,8.583055,59.359375,-46.515625,12.640625
229749,-0.526421,-2.055435,10.322637,16.968750,-24.953125,12.437500
229832,-0.579063,-2.179861,10.877772,-32.156250,7.937500,13.734375
229916,0.129212,-0.167498,9.652646,50.343750,5.625000,10.609375
229999,-0.504886,-0.361316,11.066805,10.859375,33.640625,9.750000
230082,-0.181855,-0.629312,9.930214,58.734375,-7.140625,33.765625
230166,0.270389,-0.911665,10.231709,-82.953125,-6.390625,24.500000
230249,0.131605,0.160319,10.375279,40.796875,-25.375000,30.796875
230332,-0.052642,0.193819,10.229317,70.484375,-18.281250,34.125000
230416,-0.224925,-1.552942,9.856036,27.046875,1.937500,29.671875
230499,0.026321,-1.485943,9.793823,-21.078125,-4.765625,24.781250
230582,0.071785,-1.203590,9.652646,-22.421875,-12.453125,26.171875
230666,-0.009571,-0.926022,9.652646,-11.828125,-11.640625,26.906250
230749,-0.191426,-0.713061,9.889536,4.390625,-2.515625,22.796875
230832,-0.234497,-0.588634,10.124032,16.968750,2.703125,14.906250
230916,-0.143569,-1.629512,9.884750,-3.546875,2.593750,25.687500
230999,-0.071785,-0.756132,10.021141,19.156250,-8.671875,8.671875
231082,-0.051819,-5.548956,10.375697,418.703125,94.625000,-148.812500
231166,-0.034514,-3.613162,10.984133,226.875000,129.218750,-168.515625
231249,-0.019739,-4.654040,11.734032,46.734375,80.953125,-125.812500
231332,-0.007362,-1.873580,12.512976,1.875000,171.968750,-74.640625
231416,0.002748,-2.277967,13.208548,-5.609375,266.359375,-18.484375
231499,0.010725,-4.929215,13.708330,-75.250000,336.296875,-33.109375
231582,0.016699,-2.053042,13.899906,-106.390625,475.937500,-49.062500
231666,0.020803,-7.259824,12.827922,-66.156250,337.718750,45.312500
231749,0.023169,2.244468,11.717652,56.781250,133.265625,27.671875
231832,0.023928,-1.942972,12.160324,51.015625,73.921875,44.234375
231916,-0.059821,-2.768496,10.260423,-85.968750,25.062500,31.281250
231999,0.217747,-2.191826,9.980463,-82.953125,-6.390625,24.500000
232082,-0.567099,-1.443706,9.801217,-512.000000,-86.500000,242.781250
232166,-0.416972,-0.584125,9.655234,-286.015625,32.890625,188.609375
232249,-0.138163,0.124249,9.533249,317.359375,29.578125,112.296875
232332,0.011964,0.418744,9.425996,444.187500,80.734375,107.046875
232416,-0.126820,0.174676,9.324210,481.546875,121.390625,157.046875
232499,-0.492606,-0.660419,9.218627,488.875000,121.453125,-269.437500
232582,-0.765703,-7.594819,9.099982,-26.406250,-166.890625,207.000000
232666,-0.712946,-6.917937,8.959010,-512.000000,-175.703125,239.078125
232749,-0.587141,-5.303835,8.786445,-512.000000,160.625000,145.187500
232832,-0.436987,-3.377325,8.515083,-339.703125,-97.156250,-385.984375
232916,-0.311182,-1.763223,8.141705,226.968750,-335.671875,-449.406250
232999,-0.258425,-1.086341,7.753019,360.078125,-11.218750,212.859375
233082,-0.258668,-1.203079,7.435739,57.265625,221.234375,-62.750000
233166,-0.259443,-1.495824,7.276574,-512.000000,-202.109375,44.906250
233249,-0.260818,-1.878366,7.243074,-329.890625,66.890625,117.406250
233332,-0.385669,-2.670560,5.575277,-329.890625,66.890625,117.406250
233416,-0.509671,-3.895067,5.577455,498.656250,218.781250,173.671875
233499,-0.478518,-5.019899,5.585337,-512.000000,-275.078125,77.062500
233582,-0.396386,-5.513063,5.600946,418.359375,-98.578125,21.968750
233666,-0.280269,-2.103291,5.626303,315.234375,-65.000000,-72.390625
233749,-0.147158,-2.225325,5.663431,187.578125,-34.171875,-74.421875
233832,-0.014048,-3.804588,5.714352,-61.984375,-76.031250,-109.203125
233916,0.102069,-4.977071,5.781087,-467.234375,-194.656250,-112.062500
233999,0.184201,-3.163311,5.865660,506.562500,-10.750000,178.671875
234082,0.215354,-0.633370,5.970092,350.187500,-57.171875,44.125000
234166,-0.306281,0.940379,7.862815,504.671875,-47.843750,42.796875
234249,-0.421137,-7.269395,8.819944,313.578125,-31.171875,46.500000
234332,-0.251246,-7.456976,8.458628,-512.000000,-8.906250,27.078125
234416,0.028714,-7.511070,9.542577,-512.000000,-19.609375,18.343750
234499,0.232104,-5.375166,7.537392,95.890625,-32.640625,75.656250
234582,-0.418744,-1.408486,5.532206,436.453125,13.281250,89.968750
234666,-0.569492,0.727418,9.032905,502.625000,43.343750,126.796875
234749,0.404387,-7.314859,9.753145,-216.187500,-90.437500,28.687500
234832,1.919044,-3.192025,7.824530,-512.000000,-202.109375,44.906250
234916,0.631705,0.930808,6.642476,-290.156250,-43.609375,46.281250
234999,0.242872,-0.605384,8.003992,-5.453125,-16.507812,43.296875
235082,-0.145962,-2.141576,9.365508,279.250000,10.593750,40.312500
235166,0.174676,-5.759524,8.475378,53.171875,-2.484375,31.046875
235249,0.196211,-4.567898,9.662218,-386.281250,-48.218750,-13.218750
235332,0.232104,-6.628119,8.401200,-231.953125,-26.656250,3.781250
235416,0.165105,0.784846,9.841679,38.625000,-50.484375,21.781250
235499,0.071785,3.518798,8.099705,-200.531250,-7.187500,18.703125
235582,-0.148355,4.792824,7.688139,334.671875,-34.031250,38.500000
235666,0.349352,5.159035,6.652047,-43.125000,-47.656250,28.781250
235749,0.102891,5.300102,8.195417,38.625000,-50.484375,21.781250
235832,0.088534,-0.662812,9.506684,-408.359375,-33.593750,4.656250
235916,-0.050249,-6.257231,8.513663,183.359375,-4.828125,41.609375
235999,0.076570,-5.848707,9.322437,-480.140625,-19.828125,-1.015625
