t_ms,ax,ay,az,gx,gy,gz
2041742,-0.473779,-1.871187,10.284352,-96.109375,-9.203125,-11.218750
2041825,-0.662812,-0.459422,10.176675,-12.625000,34.437500,7.531250
2041908,-0.294317,-0.153141,9.492327,74.015625,45.921875,26.453125
2041992,0.725025,-4.098905,10.037891,-61.468750,-28.921875,-20.890625
2042075,0.306281,-2.455036,9.372686,-105.593750,0.890625,-25.546875
2042158,0.349352,-0.366102,8.963513,-35.281250,-23.984375,-18.640625
2042242,0.186640,-0.086142,9.231510,54.562500,-26.750000,-10.796875
2042325,-0.236889,-0.401994,10.064212,108.593750,-4.093750,-5.578125
2042408,-0.445065,-1.864009,10.691131,86.593750,21.203125,-4.328125
2042492,-0.263210,-3.404987,10.631311,2.421875,24.468750,-10.578125
2042575,0.157926,-3.907479,10.078569,-79.843750,0.796875,-20.906250
2042658,0.454636,-2.842673,9.566505,-96.937500,-30.703125,-26.328125
2042742,-0.279960,-3.400201,10.071390,-30.812500,52.046875,11.062500
2042825,-0.619741,-2.263610,10.353743,37.406250,57.750000,8.812500
2042908,0.311067,-1.079163,9.296116,-45.187500,-44.984375,-25.125000
2042992,-0.145962,-0.200997,9.437292,26.171875,-25.625000,-20.437500
2043075,-0.014357,0.330210,10.040284,140.859375,40.968750,-10.062500
2043158,0.363709,-0.930808,9.432507,137.593750,20.062500,-13.015625
2043242,0.246461,-2.828316,9.233902,55.859375,12.468750,-21.625000
2043325,-0.031107,-3.881158,8.963513,-40.109375,13.828125,-25.375000
2043408,0.162712,-1.275374,8.073383,-63.859375,-1.078125,-17.703125
2043492,-0.074178,-2.816352,8.444271,-87.921875,11.828125,-23.593750
2043575,0.253639,0.009571,8.542377,89.375000,-24.000000,-10.921875
2043658,0.011964,-0.641276,9.434900,107.765625,-13.671875,-16.609375
2043742,-0.222533,-2.476571,10.128818,47.468750,7.468750,-19.593750
2043825,-0.279960,-4.055834,10.119247,-48.343750,24.687500,-20.781250
2043908,-0.023928,-3.220739,9.640682,-112.828125,23.437500,-24.765625
2043992,0.260818,-0.600598,8.051848,12.515625,-17.406250,-11.031250
2044075,-0.602991,-0.368495,10.669596,65.734375,27.828125,4.703125
2044158,0.471386,-2.842673,9.695717,-78.484375,-40.171875,-3.109375
2044242,0.215354,-2.555535,10.011570,-35.843750,-17.875000,14.390625
2044325,0.181855,-2.254039,9.884750,-67.140625,-32.546875,-7.109375
2044408,-0.370888,-1.141376,10.332208,-4.578125,1.453125,-3.015625
2044492,-0.323031,-0.789631,10.463813,91.734375,14.843750,7.968750
2044575,-0.725025,-1.490728,11.885150,-57.625000,45.078125,-21.906250
2044658,0.715454,-3.206382,9.841679,-38.046875,-56.375000,-19.125000
2044742,0.222533,-3.885944,10.480563,-118.515625,-44.765625,-19.921875
2044825,-0.483350,-3.385844,11.504691,-131.031250,1.000000,-19.187500
2044908,-0.516850,0.122034,11.148160,57.437500,57.796875,-17.234375
2044992,0.349352,-2.002793,9.973285,49.734375,-26.937500,-4.843750
2045075,0.031107,-2.629712,10.911271,-13.140625,-15.921875,-0.328125
2045158,-0.399601,-1.619941,9.951749,-6.625000,28.671875,2.437500
2045242,-0.265603,-1.320838,8.908479,21.859375,39.171875,16.015625
2045325,-0.160319,-1.339981,8.609376,43.046875,32.562500,28.781250
2045408,0.052642,-1.548156,8.547162,39.078125,11.546875,27.906250
2045492,0.265603,-1.957329,8.894122,3.453125,-16.562500,14.906250
2045575,0.239282,-2.569891,9.779466,-52.328125,-48.421875,0.953125
2045658,-0.066999,-1.947758,10.095319,-25.546875,-31.015625,13.515625
2045742,0.378066,-2.569891,9.355936,-39.531250,-40.578125,1.875000
2045825,-0.215354,-1.818545,10.423135,18.437500,11.953125,33.765625
2045908,-0.354138,-1.383051,10.387243,16.171875,1.750000,29.609375
2045992,-0.423530,-1.328017,10.578669,38.531250,21.765625,39.140625
2046075,0.497707,-1.294517,9.257831,-21.187500,-26.031250,-12.953125
2046158,0.358923,-2.474179,9.568898,-46.250000,1.406250,4.468750
2046242,0.028714,-0.725025,9.410971,14.031250,-19.812500,-22.890625
2046325,-0.459422,-1.964507,9.702896,31.781250,29.187500,-2.234375
2046408,-0.038285,-2.435893,9.382257,10.859375,11.421875,4.656250
2046492,-0.452243,-1.172483,9.736395,34.500000,11.406250,-16.578125
2046575,0.169890,-2.026721,9.963713,-28.312500,-40.687500,-8.875000
2046658,-0.476172,-1.500300,10.109675,-1.000000,0.359375,-4.718750
2046742,-0.124427,-1.404587,9.521041,22.984375,10.375000,0.015625
2046825,0.315853,-2.258825,10.188639,13.109375,-17.859375,-0.015625
2046908,0.559920,-2.366502,9.473185,-14.687500,-23.093750,-1.140625
2046992,-0.041875,-3.081956,10.076176,-45.429688,8.609375,9.453125
2047075,-0.643669,-3.797409,10.679167,-76.171875,40.312500,20.046875
2047158,0.720240,-1.433301,9.253045,87.453125,-12.968750,-13.843750
2047242,0.418744,-2.414358,8.889336,42.625000,-21.828125,-12.937500
2047325,-0.351745,-3.323631,9.698110,-20.546875,9.921875,6.406250
2047408,-0.296710,-3.029313,10.822737,-86.921875,31.906250,7.000000
2047492,-0.122034,-3.424129,10.006784,-35.781250,34.828125,16.468750
2047575,0.605384,-0.117248,9.791430,33.500000,-34.828125,-30.671875
2047658,-0.074178,-0.500100,10.040284,78.296875,-18.828125,-25.500000
2047742,-0.538385,-1.969293,10.365708,66.421875,20.296875,-4.625000
2047825,-0.473779,-3.270988,10.305887,12.953125,44.265625,14.593750
2047908,-0.014357,-0.476172,10.590633,91.828125,32.703125,-7.750000
2047992,0.459422,-1.220340,10.226924,-38.859375,-8.359375,-17.312500
2048075,0.401994,-2.282753,9.571290,-76.062500,-15.609375,17.750000
2048158,-0.646062,-2.847459,12.033505,50.890625,41.890625,17.015625
2048242,-0.294317,-0.526421,11.016555,-30.750000,-11.296875,11.859375
2048325,-0.241675,-3.589234,10.638489,-15.203125,42.828125,23.296875
2048408,-0.437887,-0.610170,11.145768,60.906250,14.203125,3.937500
2048492,0.265603,-3.220739,9.406186,-67.140625,9.703125,22.703125
2048575,0.325424,-2.641676,9.798609,24.281250,-15.062500,-1.703125
2048658,0.557528,-3.292524,9.162118,-42.984375,-57.359375,-8.046875
2048742,0.086142,-3.093920,9.980463,-92.500000,-64.609375,-6.531250
2048825,0.014357,-1.966900,10.375279,24.281250,-15.062500,-1.703125
2048908,-0.842274,-1.308874,11.789437,-87.859375,-20.062500,-2.828125
2048992,-0.765703,-0.392423,11.779866,44.546875,63.796875,-6.890625
2049075,-0.677169,-3.232703,10.782059,-109.296875,26.921875,-0.921875
2049158,-0.691526,-0.873380,10.368100,-0.734375,54.343750,2.781250
2049242,-0.004786,0.904487,8.944371,124.125000,44.046875,13.078125
2049325,0.351745,-0.220140,9.420543,187.187500,16.546875,22.437500
2049408,0.325424,-2.770889,10.638489,131.609375,-1.984375,19.859375
2049492,0.038285,-4.041477,9.841679,-137.171875,-26.093750,-9.671875
2049575,-0.167498,-5.032106,11.181660,-137.062500,-1.781250,0.765625
2049658,0.033500,-2.892923,10.633704,-154.281250,-18.546875,-6.703125
2049742,0.346959,-0.418744,10.336994,-68.312500,-44.593750,-5.375000
2049825,0.117248,0.315853,11.064412,40.500000,-42.250000,1.578125
2049908,-0.497707,-0.997807,12.136396,85.312500,-0.578125,8.328125
2049992,-0.031107,-5.036892,11.301301,-13.093750,-2.937500,10.453125
2050075,-0.346959,-2.076970,11.021341,7.500000,-97.421875,10.046875
2050158,-1.804188,-2.624926,12.524033,-9.375000,10.343750,22.484375
2050242,-1.421337,-2.306681,11.490334,-16.828125,83.593750,26.984375
2050325,-0.356531,-1.414158,8.305487,-11.640625,56.437500,10.843750
2050408,0.878166,-0.866202,6.092126,-5.000000,-22.937500,-13.656250
2050492,0.708275,-1.349552,6.943971,-6.171875,-77.046875,-30.125000
2050575,-0.387637,-1.710868,8.276773,-6.140625,-69.296875,-27.734375
2050658,-0.830309,-0.823131,9.035298,55.171875,55.296875,3.562500
2050742,-0.052642,-0.870987,7.869994,95.703125,63.234375,16.109375
2050825,0.815953,-1.672583,7.506284,97.015625,12.593750,12.281250
2050908,0.820738,-3.096312,8.456235,-70.062500,-59.656250,-19.656250
2050992,-1.016950,-1.378266,9.233902,13.031250,-8.562500,-12.453125
2051075,0.818345,-0.607777,8.810373,23.187500,-104.656250,-5.312500
2051158,-0.739382,-3.751946,10.688739,-16.265625,-0.984375,-10.218750
2051242,-0.571885,-3.187240,9.884750,-82.937500,50.937500,30.718750
2051325,1.079163,-0.777667,8.267202,-51.593750,-5.828125,29.046875
2051408,-0.521635,-1.375873,9.918250,21.937500,-46.890625,-5.515625
2051492,-1.213161,-2.316252,10.351351,3.093750,49.593750,16.796875
2051575,-1.158126,-2.557927,9.841679,-6.984375,104.187500,45.515625
2051658,-0.543171,-2.132005,8.456235,0.921875,54.593750,56.140625
2051742,1.138984,-1.418944,7.511070,15.875000,-59.593750,38.046875
2051825,1.591227,-1.339981,8.647661,19.890625,-132.343750,13.578125
2051908,0.940379,-2.092922,9.045667,-3.630208,-92.588542,1.234375
2051992,0.289532,-2.845864,9.443673,-27.151042,-52.833333,-11.109375
2052075,-0.361316,-3.598805,9.841679,-50.671875,-13.078125,-23.453125
2052158,-0.267996,-2.897708,8.913264,-88.843750,3.000000,-14.125000
2052242,-0.189033,-1.586441,8.958728,-64.906250,12.781250,-6.781250
2052325,-0.064606,-0.423530,9.817751,11.484375,14.687500,-3.515625
2052408,0.160319,-0.117248,11.014162,96.593750,11.078125,-4.265625
2052492,0.208176,-1.390230,11.968899,124.203125,9.187500,-5.968750
2052575,-0.394816,-4.333402,11.794223,-24.203125,35.218750,-0.921875
2052658,-0.464208,-3.357130,11.267802,-76.453125,54.406250,-4.312500
2052742,-0.169890,-1.653440,10.456635,-57.109375,46.312500,-11.093750
2052825,0.667598,-0.507278,9.827322,9.468750,5.265625,-12.703125
2052908,0.411565,-1.490728,10.250852,45.296875,-40.750000,-21.046875
2052992,-0.055035,-3.524628,12.153146,67.015625,15.843750,-3.531250
2053075,0.133998,-1.136591,10.097711,68.125000,17.812500,-31.750000
2053158,-0.363709,-3.421736,9.506684,-86.921875,7.703125,-37.015625
2053242,-0.294317,-2.242075,9.446864,-43.890625,13.531250,-31.250000
2053325,-0.028714,-0.708275,9.458828,44.359375,10.875000,-21.406250
2053408,0.193819,-0.107677,9.724431,98.156250,9.296875,-21.953125
2053492,-0.124427,-2.876173,9.923035,-16.718750,29.843750,-32.968750
2053575,-0.119641,-2.907279,10.961520,23.687500,-31.093750,-26.890625
2053658,-0.215354,-3.361916,8.578269,-91.125000,33.562500,1.000000
2053742,-0.086142,-1.959722,9.142975,-26.328125,14.140625,10.781250
2053825,0.296710,-0.401994,10.080962,54.750000,-17.984375,3.046875
2053908,0.416351,-1.050449,11.193624,77.218750,-37.281250,-15.234375
2053992,-0.265603,-3.799802,9.080762,-86.562500,36.109375,-18.609375
2054075,0.323031,-1.696511,8.209774,151.593750,-15.609375,12.484375
2054158,-0.545564,-1.124627,10.825129,-78.140625,37.953125,-5.843750
2054242,-0.148355,0.461815,9.492327,38.718750,35.578125,0.062500
2054325,0.258425,0.366102,8.382058,131.265625,11.703125,11.718750
2054408,-0.004786,-3.321238,8.839087,84.921875,-26.953125,-2.281250
2054492,-0.200997,-4.091727,9.631111,-30.828125,-17.453125,-19.968750
2054575,-0.256032,-3.601198,10.327422,-120.656250,1.609375,-27.765625
2054658,-0.256032,-1.828116,10.729417,-118.500000,19.312500,-22.953125
2054742,-0.019143,-0.002393,10.619347,-23.062500,24.046875,-9.234375
2054825,0.394816,-0.153141,10.332208,83.859375,6.484375,5.484375
2054908,0.370888,-2.000400,10.102497,108.843750,-18.906250,3.562500
2054992,-0.081356,-3.402594,9.769895,-48.234375,-9.375000,-31.296875
2055075,-0.380459,-2.493321,10.784451,86.656250,30.203125,27.968750
2055158,0.172283,-4.632505,10.545169,-43.343750,15.718750,26.000000
2055242,0.385244,-4.689932,10.346565,-141.796875,3.562500,7.218750
2055325,0.062213,-2.720639,10.226924,-134.984375,6.484375,-7.718750
2055408,-0.308674,-0.361316,9.748359,-35.921875,20.375000,-7.078125
2055492,-0.674776,-0.059821,10.585847,147.859375,19.531250,10.953125
2055575,0.076570,0.023928,8.853444,140.656250,-4.062500,9.140625
2055658,0.447458,-1.878366,9.008977,97.921875,-43.359375,-0.031250
2055742,0.354138,-4.027120,9.650254,-19.890625,-59.750000,-8.718750
2055825,-0.179462,-4.764110,10.662418,-129.015625,-35.562500,-6.203125
2055908,-0.569492,-3.541377,11.387443,-152.359375,9.187500,-3.781250
2055992,-0.289532,0.681954,9.190832,81.484375,22.859375,4.281250
2056075,-0.445065,-3.443272,12.110075,-27.890625,-51.015625,-24.015625
2056158,-0.775275,-3.603591,13.318451,-76.453125,2.265625,-19.515625
2056242,-0.598206,-2.397608,12.981063,-70.890625,46.359375,-18.750000
2056325,-0.021535,-0.964308,10.980663,-14.593750,47.156250,-17.265625
2056408,0.390030,-0.545564,8.772088,53.890625,18.843750,-6.609375
2056492,0.155533,-0.856630,7.975278,103.843750,5.515625,8.578125
2056575,-0.351745,-1.694118,8.688339,110.281250,24.015625,23.484375
2056658,0.004786,-4.077370,9.757931,-55.531250,29.578125,20.000000
2056742,0.701097,-3.649054,9.915857,-134.875000,-14.421875,2.359375
2056825,0.378066,-0.492921,10.143175,-116.234375,-55.015625,-2.265625
2056908,-0.437887,0.842274,10.260423,101.828125,-21.031250,-2.546875
2056992,-0.497707,-3.017349,9.468399,51.625000,42.890625,31.203125
2057075,-0.473779,-2.708675,11.473584,12.218750,1.968750,11.750000
2057158,0.361316,-2.026721,7.161718,25.796875,30.000000,5.500000
2057242,0.705883,-1.981257,7.415357,8.140625,-24.812500,3.109375
2057325,0.236889,-1.540978,8.874979,46.546875,-52.015625,12.250000
2057408,-0.588634,-1.804188,11.203195,52.953125,-19.734375,16.765625
2057492,0.222533,-3.211168,10.425528,-58.703125,-3.906250,-6.609375
2057575,-0.629312,-1.356730,12.480963,-61.109375,43.531250,-8.312500
2057658,0.038285,-0.720240,11.375479,18.734375,20.671875,3.921875
2057742,0.684347,-1.129412,10.088140,58.453125,-35.109375,1.093750
2057825,0.299103,-2.230111,10.420742,34.531250,-69.031250,-16.968750
2057908,-0.390030,-2.703890,11.992827,-121.937500,20.750000,-16.359375
2057992,0.544366,-2.239683,9.842879,-94.429727,-23.601499,-14.273440
2058075,1.478764,-1.775474,7.692925,-66.921875,-67.953125,-12.187500
2058158,-1.229911,-1.012164,11.734402,29.359375,1.953125,0.765625
2058242,-1.141376,-1.557728,11.784651,44.953125,66.187500,21.843750
2058325,0.078963,-2.739782,9.707681,23.703125,62.281250,37.953125
2058408,0.990629,-2.380858,8.097312,-9.953125,-1.375000,29.718750
2058492,-0.492921,-0.813560,10.360922,-18.875000,-67.531250,-7.671875
2058575,-0.181855,-0.825524,8.106883,-12.031250,-79.937500,-9.250000
2058658,-0.591027,-0.693919,8.417950,21.125000,-41.515625,-13.718750
2058742,-0.880559,-0.844666,8.633304,52.406250,18.890625,-7.968750
2058825,-0.646062,-1.194018,8.372486,66.546875,63.046875,3.156250
2058908,-0.167498,-1.710868,7.695317,53.531250,66.937500,8.937500
2058992,0.818345,-1.495514,7.649854,-25.765625,-65.562500,7.765625
2059075,-0.275175,-2.584248,10.918450,92.390625,-48.109375,-6.796875
2059158,-1.184447,-4.701896,12.117254,-7.531250,20.468750,7.531250
2059242,-1.067199,-4.857430,11.653046,-106.062500,78.468750,30.578125
2059325,0.066999,-2.840280,9.734002,-128.703125,46.046875,34.125000
2059408,1.653440,-0.514457,8.408379,-67.109375,-65.718750,24.984375
2059492,-1.868794,-2.600998,12.476177,74.437500,25.140625,3.296875
2059575,-1.445265,-0.751346,11.889935,82.593750,-99.546875,-7.968750
2059658,-1.203590,-3.428915,10.884950,21.687500,116.093750,27.156250
2059742,-0.122034,-2.914458,8.472985,-39.984375,101.562500,20.156250
2059825,1.313660,-2.165504,7.623533,-77.250000,10.296875,-4.296875
2059908,1.050449,-0.574277,9.231510,114.968750,-51.234375,3.437500
2059992,0.758525,0.251246,9.592826,25.859375,-143.390625,9.046875
2060075,0.306281,-2.708675,8.841480,41.515625,-6.046875,26.734375
2060158,-0.457029,-1.655833,9.480363,-67.140625,-25.640625,-33.593750
2060242,-0.839881,-1.213161,9.853643,-33.578125,31.937500,-20.531250
2060325,0.552742,-2.766103,8.499306,-17.000000,-47.187500,0.750000
2060408,0.306281,-2.110470,8.657232,-60.453125,-60.078125,-25.687500
2060492,-0.543171,-1.091127,9.229117,20.687500,59.515625,7.406250
2060575,0.196211,-2.703890,10.202996,24.078125,-45.796875,-0.546875
2060658,0.842274,-1.507478,8.427521,72.484375,-33.937500,18.046875
2060742,-0.758525,-3.579663,11.849258,-46.031250,3.609375,-5.781250
2060825,-1.050449,-2.897708,12.088540,-77.671875,66.296875,-6.390625
2060908,-0.416351,-1.402194,10.753345,-36.453125,75.328125,-1.343750
2060992,0.323031,-1.165305,8.200203,66.437500,24.234375,27.593750
2061075,0.715454,-1.115055,9.064012,-70.609375,-51.828125,0.265625
2061158,-0.217747,0.031107,10.695917,82.390625,-7.765625,0.531250
2061242,-0.909273,-0.784846,11.755937,88.125000,55.265625,14.343750
2061325,-0.782453,-2.584248,11.176874,36.765625,76.250000,31.093750
2061408,-0.256032,-3.460021,9.860822,-30.687500,49.750000,28.906250
2061492,0.751346,-2.897708,7.968099,-70.609375,3.234375,2.406250
2061575,0.579063,-2.407180,9.276973,-85.484375,-39.953125,-5.218750
2061658,0.373280,-1.562513,9.872786,-43.593750,-48.390625,-7.421875
2061742,-0.174676,-0.734597,10.411171,24.156250,-22.984375,-4.156250
2061825,-0.521635,-0.830309,10.420742,76.046875,12.203125,9.343750
2061908,-0.251246,-2.000400,9.793823,81.765625,22.453125,28.000000
2061992,0.263210,-3.196811,9.202796,-79.218750,0.828125,9.296875
2062075,-0.409173,-0.311067,9.281759,-56.859375,39.828125,-2.265625
2062158,0.894916,1.555335,8.683553,104.812500,-30.468750,-6.531250
2062242,1.091127,0.751346,9.166903,193.484375,-72.484375,-21.984375
2062325,-0.241675,-2.287538,10.636096,148.703125,-36.734375,-27.671875
2062408,-1.158126,-5.060820,11.504691,9.437500,41.718750,-8.609375
2062492,-1.143769,-5.764310,11.315658,-131.609375,88.734375,3.453125
2062575,1.131805,-1.698904,9.559326,-105.625000,-26.140625,7.000000
2062658,0.138784,0.765703,11.243873,22.234375,-63.812500,4.140625
2062742,-1.093520,-0.842274,12.181860,92.578125,-22.984375,-9.531250
2062825,-0.837488,-3.266203,10.968699,62.171875,41.765625,-4.187500
2062908,-0.016750,-3.876373,8.724231,-84.453125,3.234375,2.406250
2062992,-0.327817,-4.412365,10.274780,-180.515625,53.687500,1.234375
2063075,0.995414,-3.189633,8.008777,-51.890625,-75.750000,-7.718750
2063158,-0.713061,-0.021535,11.370693,90.812500,72.703125,28.296875
2063242,0.358923,-1.672583,9.296116,54.093750,-3.734375,16.531250
2063325,-0.358923,-3.945764,10.861022,-145.343750,-65.343750,-10.718750
2063408,-1.359123,-0.392423,12.882957,-11.390625,77.453125,-3.421875
2063492,1.055235,-1.418944,6.608976,171.421875,-65.140625,-11.671875
2063575,-0.162712,-3.538985,6.496513,65.375000,-75.750000,-39.453125
2063658,-0.672383,-4.716253,7.951349,-170.468750,15.171875,2.468750
2063742,-0.847059,-3.311666,9.198010,-174.093750,60.906250,6.046875
2063825,0.232104,0.859023,9.805787,139.343750,67.328125,23.218750
2063908,0.236092,-1.280958,9.442876,18.114583,39.859375,12.067708
2063992,0.240080,-3.420939,9.079964,-103.114583,12.390625,0.916667
2064075,0.244068,-5.560920,8.717053,-224.343750,-15.078125,-10.234375
2064158,-0.318245,-5.754738,8.848658,-108.265625,27.109375,-2.968750
2064242,0.583849,-1.765903,10.485349,-186.421875,-36.437500,-5.484375
2064325,0.179462,-0.009571,11.138589,-41.093750,-7.375000,-7.421875
2064408,-0.732204,1.619941,11.789437,90.515625,46.984375,-3.921875
